"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000072980",27.8876746691802,-0.562032390304782,0.399474932360996,-1.40692780641586,0.159448797234079,0.612594947994148
"ENSMUSG00000058446",1077.29502474683,0.124387415767646,0.0884738905736002,1.40592230047993,0.159747198492554,0.613565080104984
"ENSMUSG00000028484",1383.59740620332,0.128584055876153,0.0914876519331483,1.40547989984607,0.159878622230894,0.613893503511502
"ENSMUSG00000104950",12.0081314120865,-0.869791060849672,0.618940763019851,-1.40528967038123,0.15993515873415,0.613934272832496
"ENSMUSG00000013736",663.883668913341,-0.164812822901047,0.117377278828974,-1.40412884457127,0.160280485663259,0.614043227317215
"ENSMUSG00000052736",84.7673315707316,-0.380906188689449,0.271261180695504,-1.40420456665719,0.16025794239598,0.614043227317215
"ENSMUSG00000002319",350.021076950797,0.184660760913971,0.131489305730456,1.40437855297916,0.160206153904996,0.614043227317215
"ENSMUSG00000058997",261.971026977045,0.283824408751566,0.202108050433326,1.40432015519935,0.160223535084193,0.614043227317215
"ENSMUSG00000020513",77.4147493031153,0.360699910832089,0.256812785827539,1.40452473839957,0.16016265036759,0.614043227317215
"ENSMUSG00000037075",583.952260829965,0.183865867568081,0.130923735418005,1.40437382863425,0.16020755997884,0.614043227317215
"ENSMUSG00000015176",817.670992216669,0.210833671405992,0.150154285721577,1.40411357819603,0.160285030915264,0.614043227317215
"ENSMUSG00000044340",269.943214736222,0.284701784878318,0.202914666445578,1.40306164096165,0.160598458496197,0.614214550199468
"ENSMUSG00000079418",243.179192576142,-0.399452634706589,0.284775606780444,-1.40269259443474,0.160708526597219,0.614214550199468
"ENSMUSG00000028330",669.74345172173,0.167799931916874,0.119599200580907,1.40301884211475,0.160611220328286,0.614214550199468
"ENSMUSG00000030064",108.669215909009,-0.516474175485197,0.368313331419417,-1.40226848019536,0.16083508902381,0.614214550199468
"ENSMUSG00000030167",137.740379003004,0.402658602864638,0.287023005254853,1.40287919606692,0.160652865551136,0.614214550199468
"ENSMUSG00000064109",291.23671093728,0.204130969143074,0.145464679685099,1.40330264078521,0.160526611069939,0.614214550199468
"ENSMUSG00000036779",472.343525196913,0.336807615970732,0.240011380380226,1.40329852458314,0.160527837997708,0.614214550199468
"ENSMUSG00000022051",1471.9585292719,-0.154828820660839,0.110311696870374,-1.40355760135551,0.16045062807955,0.614214550199468
"ENSMUSG00000010608",5231.83751844575,0.292718241155386,0.208694787370039,1.40261405109446,0.16073195949806,0.614214550199468
"ENSMUSG00000022684",776.87626413509,-0.179623111163056,0.128091651394401,-1.40230147092091,0.160825241366908,0.614214550199468
"ENSMUSG00000071659",3594.68809052587,0.17594873534052,0.125468540162908,1.4023334862434,0.160815685301175,0.614214550199468
"ENSMUSG00000061859",222.084636316342,0.280884577628184,0.200377821001633,1.4017747883679,0.160982509342441,0.614601984554094
"ENSMUSG00000026197",334.928865683553,-0.209734549336325,0.149660879218979,-1.40139861820168,0.161094905260476,0.614855519078663
"ENSMUSG00000003070",11.9240159570421,-0.913339900413464,0.651844197064083,-1.40116289218676,0.161165368063156,0.614948907250112
"ENSMUSG00000034245",97.3390178117842,-0.514874723990183,0.367658963489679,-1.40041390288214,0.16138940911593,0.615166642771725
"ENSMUSG00000037742",214129.697055372,0.127954002331601,0.0913565032030026,1.40060091887794,0.161333446029806,0.615166642771725
"ENSMUSG00000001729",1829.10879114333,-0.25250243206224,0.180266085504145,-1.40072066998112,0.161297619138473,0.615166642771725
"ENSMUSG00000041215",143.596323769631,0.253219901645848,0.180825263469362,1.40035687927396,0.161406475904503,0.615166642771725
"ENSMUSG00000008575",11.6383241250391,-1.0083752419936,0.720528987125617,-1.39949295588548,0.161665209225842,0.615249098448482
"ENSMUSG00000067274",65732.8174316655,0.148563892360521,0.106111660603607,1.40007131653042,0.161491963446937,0.615249098448482
"ENSMUSG00000035722",605.944672742048,-0.21650737528203,0.154718543148815,-1.39936280988494,0.161704213309496,0.615249098448482
"ENSMUSG00000045107",170.245315943728,-0.224964493331459,0.160728812179201,-1.39965255937212,0.161617386582985,0.615249098448482
"ENSMUSG00000021728",890.020169280507,-0.310369614249536,0.221767367308574,-1.39952788372907,0.161654742740694,0.615249098448482
"ENSMUSG00000023909",44.3774476802917,-0.704031842609249,0.502909525413963,-1.39991749416505,0.161538026673621,0.615249098448482
"ENSMUSG00000026782",74.2795647084732,-0.368837905843698,0.263703857115466,-1.39868225621818,0.161908287442421,0.615850299603177
"ENSMUSG00000056130",109.966960118675,-0.388394426664568,0.277794757835974,-1.39813447053561,0.16207269029011,0.616247287488026
"ENSMUSG00000053080",58.117828722581,-0.397630298447094,0.284453621247769,-1.39787391949124,0.162150931741427,0.616247287488026
"ENSMUSG00000071649",816.666648794299,0.154331510954385,0.110402784966587,1.3978950893412,0.162144573536447,0.616247287488026
"ENSMUSG00000039787",20.4094870871339,-0.778011150508201,0.557086736324989,-1.3965709462778,0.162542632223168,0.616966552196354
"ENSMUSG00000079641",9014.91680419209,0.177864281416373,0.127360081077373,1.39654654670264,0.16254997403901,0.616966552196354
"ENSMUSG00000015714",1043.75994238301,0.137707178960189,0.098632076465396,1.39617033215864,0.162663208413773,0.616966552196354
"ENSMUSG00000064023",197.401234657909,0.312728237217995,0.223935558222478,1.39650995893784,0.162560983741806,0.616966552196354
"ENSMUSG00000087922",11.7649309671681,1.07337236901426,0.768753829036991,1.39624978565487,0.162639289266466,0.616966552196354
"ENSMUSG00000018481",394.613480894202,-0.172272941764383,0.123366995750115,-1.3964264973537,0.162586100451443,0.616966552196354
"ENSMUSG00000034290",1284.52047593814,0.137650597471306,0.0985515227253641,1.39673739851692,0.162492553530281,0.616966552196354
"ENSMUSG00000027556",28.0955640032092,-0.932861333254433,0.668253264805401,-1.39596973540576,0.162723609045727,0.617020604918142
"ENSMUSG00000002227",171.052575896556,-0.285910400849342,0.204925957448949,-1.39518880091395,0.162958913257127,0.617606880614922
"ENSMUSG00000066554",21.0068783722732,-0.944255466783527,0.676812864240125,-1.39514999887549,0.162970611429278,0.617606880614922
"ENSMUSG00000038900",54970.1500294856,0.207886665742764,0.14902896862453,1.39494131685581,0.163033536465192,0.617653301577329
"ENSMUSG00000068523",694.142855644232,-0.15435242263792,0.110705544645956,-1.39426099326415,0.163238805406837,0.617653301577329
"ENSMUSG00000089847",330.802004631711,-0.206728842777451,0.148283843246955,-1.39414273497862,0.16327450646475,0.617653301577329
"ENSMUSG00000053038",71.3134693898444,-0.454920206173384,0.326358687557162,-1.39392706098472,0.163339631561187,0.617653301577329
"ENSMUSG00000031617",207.212600391735,0.236941361569601,0.169900765961099,1.39458677675328,0.163140484893834,0.617653301577329
"ENSMUSG00000054051",128.937230395132,-0.274074134592205,0.196588584650259,-1.39415081033213,0.163272068404651,0.617653301577329
"ENSMUSG00000042472",292.480758637331,0.218388026848141,0.156623438409834,1.39435086514119,0.163211677873478,0.617653301577329
"ENSMUSG00000024906",203.069050082134,0.280545029081533,0.201268466837787,1.39388466305375,0.163352436378267,0.617653301577329
"ENSMUSG00000020311",363.440244249964,-0.3011742845239,0.216115832322568,-1.39357807008964,0.163445054619148,0.617828775871646
"ENSMUSG00000037211",22.4110613329681,0.807749760313486,0.579906857514741,1.39289568634382,0.163651337068484,0.618433684738733
"ENSMUSG00000069539",324.431312097263,0.255380493525751,0.183400179632472,1.39247679057635,0.163778065099081,0.618562918184949
"ENSMUSG00000021993",238.219940660108,0.234272938784394,0.168240649380439,1.39248712868813,0.163774936632787,0.618562918184949
"ENSMUSG00000026767",238.507551862492,-0.287027425126764,0.206208603320038,-1.39192749723102,0.163944354205736,0.618666671106601
"ENSMUSG00000030246",105.293525974938,-0.513215459481323,0.368682407400362,-1.39202589865919,0.163914555516658,0.618666671106601
"ENSMUSG00000051735",591.691006797928,0.159465361807769,0.114543170438529,1.39218568158412,0.163866177497655,0.618666671106601
"ENSMUSG00000070699",143.285549314324,-0.277448704365419,0.199350528868693,-1.39176307150992,0.163994155995646,0.618679984667546
"ENSMUSG00000025464",102.149564217787,-0.624283296519005,0.448719268100204,-1.39125582719483,0.164147863604655,0.619085172466638
"ENSMUSG00000027282",750.410958536361,-0.190719837326202,0.137120350224555,-1.39089374417343,0.164257650113272,0.61923992717993
"ENSMUSG00000030792",65.3661910892768,0.396557570859455,0.285219946732216,1.39035707496212,0.164420474307311,0.61923992717993
"ENSMUSG00000037536",184.334525174271,0.235963034999656,0.16967902991226,1.39064347033143,0.164333567495777,0.61923992717993
"ENSMUSG00000020740",287.397677142644,-0.26444814535487,0.190164341406653,-1.39062951234041,0.164337802252573,0.61923992717993
"ENSMUSG00000003534",203.481785508967,-0.398325352913396,0.286481178312191,-1.39040671104516,0.164405409734841,0.61923992717993
"ENSMUSG00000097893",11.9594669985603,0.780535530795945,0.562442766504482,1.38775992381747,0.165210162015253,0.619931808769139
"ENSMUSG00000036769",234.555097218039,-0.2173988126129,0.156647302673704,-1.38782353032749,0.165190787829811,0.619931808769139
"ENSMUSG00000031432",449.014489365395,-0.18328507106231,0.132078236980192,-1.38770076927812,0.165228181690327,0.619931808769139
"ENSMUSG00000044134",41.9783545031457,-0.459151039890957,0.330708598739191,-1.3883855504255,0.165019673973233,0.619931808769139
"ENSMUSG00000029627",194.752909173412,0.414220810561909,0.298192104841784,1.38910723602722,0.164800143734584,0.619931808769139
"ENSMUSG00000044471",15.3873071192204,0.715360522898132,0.515695248290254,1.38717687484973,0.165387835152816,0.619931808769139
"ENSMUSG00000030079",606.278247418492,0.155496949167361,0.112047378559554,1.3877785555216,0.165204486725788,0.619931808769139
"ENSMUSG00000042423",1429.22480577987,0.289782325676593,0.20878368003063,1.38795487096539,0.165150787621215,0.619931808769139
"ENSMUSG00000025477",183.08653786209,-0.268417049578604,0.193296841700018,-1.38862615249124,0.164946460549455,0.619931808769139
"ENSMUSG00000008892",1198.86462108232,-0.119865647854421,0.0863102979349753,-1.38877573965422,0.164900954615123,0.619931808769139
"ENSMUSG00000045128",41720.1136103002,0.162609337587321,0.117185074759692,1.38762839824764,0.165250229389199,0.619931808769139
"ENSMUSG00000085586",60.8609217836122,-0.449131507813494,0.323812802110453,-1.38700973181503,0.165438795339438,0.619931808769139
"ENSMUSG00000059923",5281.51009834932,0.146719037170649,0.105648244136583,1.38875036087651,0.164908674431235,0.619931808769139
"ENSMUSG00000021518",671.880399182077,0.21393051975648,0.154186480330859,1.38747910515513,0.165295718245472,0.619931808769139
"ENSMUSG00000030775",55.6949506541011,-0.561318688398793,0.404366739686023,-1.38814257778629,0.165093633568558,0.619931808769139
"ENSMUSG00000024293",731.15644151541,0.136606364374416,0.0984488150252381,1.38758769558979,0.165262630350515,0.619931808769139
"ENSMUSG00000079608",15.0302310719133,-0.909070056514401,0.655374346036581,-1.38710045947337,0.165411131946567,0.619931808769139
"ENSMUSG00000024974",1185.13530423783,0.207964865658008,0.149894663136912,1.38740673821092,0.165317771481297,0.619931808769139
"ENSMUSG00000023452",327.813793298125,-0.237280387094919,0.171116081822935,-1.38666327891056,0.165544462884414,0.619976519520766
"ENSMUSG00000030811",171.140074750629,0.287335808704632,0.207203376307723,1.38673323680741,0.165523121754218,0.619976519520766
"ENSMUSG00000073411",34687.7904607257,-0.133836382501416,0.0965272107012866,-1.38651455407311,0.165589839282622,0.619976519520766
"ENSMUSG00000036206",99.6345783711552,-0.674094203899294,0.486544264944193,-1.38547353749327,0.16590771864169,0.620417898640095
"ENSMUSG00000032666",145.163763773162,-0.420525087429118,0.303533615026507,-1.38543168404064,0.165920508384065,0.620417898640095
"ENSMUSG00000034278",153.211681669221,-0.286212577471957,0.206531345262939,-1.38580696846561,0.165805853982582,0.620417898640095
"ENSMUSG00000017670",631.988574499835,-0.221885852985391,0.160098708410268,-1.38593156177617,0.165767802244751,0.620417898640095
"ENSMUSG00000045948",363.762421706705,-0.22189327470712,0.160169108168074,-1.38536873461439,0.165939746113462,0.620417898640095
"ENSMUSG00000076536",129.492265209923,0.754620992718748,0.54481468435221,1.38509664734165,0.166022916946058,0.620521099754805
"ENSMUSG00000110350",90.8359420563871,-0.443035712741127,0.319887200315801,-1.38497480456783,0.166060171647172,0.620521099754805
"ENSMUSG00000021244",748.270434477004,0.238037655204701,0.171948520764522,1.3843541901165,0.166250028582159,0.621056966231758
"ENSMUSG00000026960",380.716696559576,0.198386296199159,0.143386331009627,1.38357885861407,0.166487445485829,0.621078341950262
"ENSMUSG00000074916",47.271454643801,-0.433342754205649,0.313188052125454,-1.38365033807888,0.166465546853764,0.621078341950262
"ENSMUSG00000000861",1959.89281936883,0.307859693714948,0.22244142659333,1.38400341352683,0.166357409522114,0.621078341950262
"ENSMUSG00000033066",141.372780708078,-0.457714068092567,0.330819368598217,-1.3835769956035,0.166488016271484,0.621078341950262
"ENSMUSG00000058546",16823.6160346526,0.145528178986482,0.105141167047681,1.38412177715781,0.166321169810684,0.621078341950262
"ENSMUSG00000026009",141.791031657607,0.529974958784128,0.383217001505582,1.38296306453514,0.166676191449885,0.621216340644728
"ENSMUSG00000026361",515.407087794002,0.168738236068217,0.122011458121208,1.38297040840697,0.166673939545276,0.621216340644728
"ENSMUSG00000002428",541.585596067817,0.172347242229919,0.124656889588229,1.38257293920314,0.166795851287541,0.621216340644728
"ENSMUSG00000040774",624.874580625897,0.165335476868989,0.119582681668348,1.38260385669835,0.166786365870982,0.621216340644728
"ENSMUSG00000030815",283.923199239877,-0.195505541528135,0.141416197023674,-1.38248337632362,0.16682333126198,0.621216340644728
"ENSMUSG00000034164",216.434388996835,0.336747141014206,0.243473656809386,1.38309476855578,0.166635809564897,0.621216340644728
"ENSMUSG00000018537",17.9511331172043,-0.88303299727517,0.638840056431337,-1.38224425407501,0.166896716200139,0.621216340644728
"ENSMUSG00000022560",267.369264346749,0.233136836027852,0.168658950026456,1.38229744695601,0.166880389580751,0.621216340644728
"ENSMUSG00000033790",157.292264069812,0.256458687354602,0.185670847119072,1.38125446904507,0.167200732346631,0.621670298468592
"ENSMUSG00000095123",32.5281536848419,-0.624762985008942,0.452292550851644,-1.38132494959854,0.167179070232298,0.621670298468592
"ENSMUSG00000097154",65.7064713259966,-0.451208557440226,0.326609934404245,-1.38149060977969,0.167128163075936,0.621670298468592
"ENSMUSG00000024833",262.7382394828,0.258248449862174,0.186968331223678,1.38124166896062,0.167204666663654,0.621670298468592
"ENSMUSG00000033918",693.509634257712,-0.229322191015667,0.166049586334416,-1.38104644569136,0.16726468037565,0.621720538399345
"ENSMUSG00000067567",110.261318982573,-0.295951804525523,0.214356365259807,-1.3806532134785,0.16738561327453,0.621742082965457
"ENSMUSG00000029417",173.296386282382,-0.614298136104878,0.444986718789146,-1.38048645086857,0.16743691854173,0.621742082965457
"ENSMUSG00000041164",2496.26561494237,0.165933312316306,0.120196506437301,1.38051693210287,0.167427539970667,0.621742082965457
"ENSMUSG00000036295",14.6517853087849,-0.860583155331568,0.623419956604474,-1.38042285335046,0.167456487715678,0.621742082965457
"ENSMUSG00000026082",150.24290749586,0.29786505427935,0.216357187198333,1.37672826189176,0.168596277513772,0.621860714247741
"ENSMUSG00000055866",70.9406356344271,0.458598871843054,0.33291554944959,1.37752313642681,0.168350566682969,0.621860714247741
